time,open,high,low,close,tick_volume,spread,real_volume,ticket,entry_time,entry_price,sl_price,symbol,comment
2025-11-06 16:11:00,1.05787,1.05803,1.05782,1.05802,113,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:12:00,1.05802,1.05821,1.05799,1.05819,89,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:13:00,1.05819,1.05825,1.05803,1.05815,114,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:14:00,1.05816,1.05843,1.05816,1.05827,113,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:15:00,1.05827,1.05833,1.05819,1.05822,76,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:16:00,1.05822,1.05822,1.05807,1.0581,90,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:17:00,1.0581,1.05813,1.05795,1.05797,87,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:18:00,1.05797,1.05799,1.05787,1.05787,107,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:19:00,1.05787,1.05788,1.05774,1.05786,70,1,0,1066778793,2025-11-06 16:09:24,1,1.05791,GBPCHF,[sl 1.05791]
2025-11-06 16:24:00,1.15283,1.15292,1.15277,1.1529,64,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:25:00,1.1529,1.15305,1.15289,1.15305,50,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:26:00,1.15305,1.15305,1.15295,1.15304,48,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:27:00,1.15304,1.15305,1.15299,1.153,30,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:28:00,1.153,1.15305,1.15289,1.1529099999999999,38,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:29:00,1.1529099999999999,1.15295,1.1528100000000001,1.15294,56,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:30:00,1.15294,1.15305,1.15289,1.15304,78,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:31:00,1.15304,1.15309,1.153,1.153,53,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:32:00,1.153,1.15302,1.1529099999999999,1.15294,34,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:33:00,1.15294,1.15297,1.15293,1.15293,30,0,0,1066811307,2025-11-06 16:23:17,1,1.1527,EURUSD,[sl 1.15270]
2025-11-06 16:33:00,153.561,153.561,153.543,153.545,92,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:34:00,153.545,153.545,153.517,153.519,74,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:35:00,153.519,153.522,153.505,153.515,70,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:36:00,153.516,153.524,153.516,153.522,71,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:37:00,153.522,153.565,153.522,153.555,77,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:38:00,153.555,153.562,153.539,153.545,71,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:39:00,153.545,153.569,153.544,153.567,78,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:40:00,153.567,153.588,153.565,153.571,110,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:41:00,153.572,153.572,153.53,153.542,121,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:42:00,153.542,153.551,153.53,153.546,124,0,0,1066838067,2025-11-06 16:32:44,1,153.571,USDJPY,[sl 153.571]
2025-11-06 16:36:00,1.15009,1.15035,1.15009,1.15031,95,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:37:00,1.15031,1.15032,1.15015,1.15032,86,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:38:00,1.15032,1.15035,1.15018,1.15022,99,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:39:00,1.15024,1.1504,1.15023,1.1503700000000001,112,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:40:00,1.15039,1.15043,1.15023,1.15029,127,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:41:00,1.15029,1.1503,1.14992,1.1501000000000001,189,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:42:00,1.1501000000000001,1.1502,1.14994,1.1502,104,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:43:00,1.1502,1.1503,1.15005,1.15016,87,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:44:00,1.15016,1.15029,1.14999,1.15027,115,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
2025-11-06 16:45:00,1.15027,1.1504,1.15024,1.15027,96,1,0,1066848097,2025-11-06 16:35:44,1,1.15028,AUDNZD,[sl 1.15028]
